CO,CH4,H2S,O2,RiskLevel
124.7,2.93,270.7,17.84,Moderate
90.0,8.11,16.9,15.29,High
43.6,9.73,63.6,25.81,High
2.6,3.49,216.8,15.86,High
47.3,2.63,248.4,19.89,Moderate
180.5,5.6,19.0,19.34,High
81.1,5.25,163.7,21.89,High
249.7,0.29,296.7,19.25,High
190.9,6.73,112.1,25.15,High
177.1,9.75,286.6,19.33,High
28.9,8.18,200.1,18.86,High
128.1,3.43,79.1,15.17,High
267.6,6.45,81.8,20.29,High
182.8,0.27,149.2,21.57,High
25.5,1.93,118.0,16.37,High
164.5,9.47,51.0,20.85,High
299.9,5.43,53.5,15.37,High
168.0,9.91,185.4,18.47,High
218.6,3.84,263.0,15.11,High
153.1,0.12,45.1,16.09,High
140.8,7.7,274.3,21.94,High
194.0,7.02,171.3,21.39,High
55.5,5.33,28.1,17.49,Moderate
165.8,4.36,293.9,21.66,High
222.4,7.06,199.9,15.07,High
126.1,0.96,156.1,17.63,Moderate
218.1,1.92,182.7,21.59,High
66.7,2.84,67.3,21.42,Low
85.7,4.85,286.8,19.67,High
130.5,7.54,103.1,15.55,High
218.6,0.1,143.5,24.52,High
260.4,2.8,33.1,18.35,Moderate
101.6,0.42,108.7,20.22,Moderate
187.9,0.15,234.6,18.6,High
292.8,7.34,51.7,22.61,High
133.6,2.03,289.7,23.36,Moderate
115.2,8.35,109.4,24.76,High
194.5,8.51,172.6,25.05,High
101.4,0.58,238.5,23.85,Moderate
69.6,6.49,177.5,21.36,High
240.2,9.22,213.9,15.77,High
141.2,1.98,121.2,16.05,High
31.3,4.09,68.1,19.9,Moderate
262.3,0.43,18.8,19.73,Moderate
297.2,7.96,163.0,15.34,High
298.5,7.32,67.9,18.4,High
210.0,8.7,256.5,19.3,High
183.7,5.6,76.8,17.56,High
152.7,6.23,165.0,15.64,High
229.8,1.07,290.7,22.18,High
104.7,6.31,140.4,23.19,High
149.2,0.1,137.2,23.81,Moderate
209.1,3.35,200.7,21.93,High
17.1,0.3,129.7,20.62,Moderate
170.0,5.2,41.2,21.13,High
298.9,6.84,174.6,16.2,High
165.8,7.85,213.2,23.76,High
140.4,1.36,148.1,17.72,Moderate
165.6,7.02,18.3,23.83,High
174.3,6.72,195.3,15.35,High
69.2,5.67,22.1,25.74,High
199.6,0.91,286.1,21.84,High
72.5,4.03,25.6,15.38,High
162.3,7.1,102.4,24.04,High
194.6,7.49,239.1,15.3,High
269.9,7.5,7.2,22.98,High
132.4,7.51,72.2,16.01,High
88.4,3.18,190.8,17.4,High
120.4,7.63,172.4,16.13,High
1.5,1.3,219.9,15.66,High
191.9,0.89,155.8,16.21,High
265.6,4.42,220.6,20.78,High
188.9,7.78,120.2,20.88,High
290.6,8.92,66.3,16.04,High
196.2,7.64,121.2,23.82,High
67.1,9.26,258.5,24.56,High
54.8,9.51,48.0,16.62,High
116.7,9.71,88.2,23.46,Moderate
245.5,6.69,72.8,22.3,High
295.6,8.1,127.1,25.3,High
258.7,3.56,169.9,17.38,High
252.5,7.67,159.0,20.46,High
61.6,9.08,41.3,20.51,Moderate
107.6,0.41,178.6,16.1,High
19.5,9.85,97.2,23.21,Moderate
8.9,4.34,223.4,17.91,High
131.8,8.29,8.5,25.34,High
274.3,4.2,95.1,17.4,High
261.3,2.93,88.8,15.62,High
73.3,7.2,184.9,25.98,High
230.5,1.6,205.8,24.93,High
184.0,0.38,126.3,20.31,High
140.8,1.98,148.6,19.99,Moderate
17.3,4.07,128.6,15.22,High
120.6,2.46,88.6,20.91,Low
281.4,4.38,160.7,22.06,High
126.5,1.14,127.7,19.97,Moderate
14.9,9.25,154.4,22.12,High
171.0,6.61,54.8,22.91,High
139.1,0.15,164.3,19.23,Moderate
213.5,3.9,28.9,21.31,High
151.2,3.76,216.7,20.51,High
54.0,8.02,195.8,18.74,High
183.6,3.8,157.2,25.25,High
98.6,4.09,12.6,18.82,Moderate
18.8,2.8,176.7,17.92,Moderate
10.5,2.46,94.0,24.23,Low
123.2,3.33,62.5,18.24,Moderate
212.7,5.63,34.7,24.51,High
97.4,1.85,148.8,20.05,Moderate
70.4,4.79,7.8,22.19,Moderate
207.9,4.19,171.6,20.24,High
92.3,3.08,120.5,18.6,High
233.5,7.02,158.3,20.09,High
265.8,9.08,80.2,22.9,High
206.0,7.73,139.1,22.43,High
78.5,6.8,106.0,20.71,High
105.3,4.45,206.4,15.32,High
191.1,3.78,74.9,23.01,High
269.2,5.04,174.4,25.48,High
187.4,7.66,115.2,17.92,High
203.7,1.98,225.6,23.65,High
148.1,5.94,239.3,23.42,High
138.2,2.21,146.2,15.53,High
218.0,1.65,108.9,17.44,High
206.1,3.64,59.9,21.33,High
162.0,4.84,189.0,17.35,High
256.8,5.61,84.1,22.88,High
265.2,3.65,132.7,19.68,High
4.1,1.05,45.0,25.43,Moderate
12.2,4.15,249.0,21.83,High
281.2,8.83,214.0,19.68,High
90.8,6.36,236.9,24.21,High
216.2,3.37,97.5,15.89,High
252.4,4.13,148.7,16.22,High
132.0,9.9,79.0,15.19,High
172.0,5.21,299.9,20.94,High
82.7,8.19,143.3,23.86,High
95.6,3.97,231.7,25.0,High
167.7,0.04,15.4,23.01,Moderate
239.9,9.21,53.3,20.91,High
130.3,2.28,294.1,19.62,Moderate
9.4,1.99,273.4,16.39,High
175.9,1.99,117.7,17.58,High
177.3,5.29,232.3,15.26,High
43.1,5.9,298.2,20.54,High
52.1,9.5,203.3,21.46,High
226.1,5.39,35.8,17.02,High
288.2,0.6,174.9,22.37,High
214.4,9.66,184.0,19.46,High
53.9,5.0,81.0,24.24,Moderate
66.9,6.31,197.5,24.12,High
247.3,4.57,95.9,21.74,High
223.0,7.68,95.3,25.3,High
8.9,7.33,236.7,22.19,High
162.8,2.56,65.0,19.47,Moderate
20.1,3.86,65.2,20.57,Moderate
78.5,8.61,281.9,22.02,High
129.1,5.94,19.1,25.13,High
98.6,5.45,47.2,21.93,Moderate
142.0,8.62,73.5,22.82,Moderate
274.2,6.91,260.5,18.2,High
282.4,5.99,33.2,23.45,High
269.7,6.19,9.1,22.92,High
134.0,7.56,154.8,24.74,High
254.7,5.26,13.2,20.28,High
59.6,7.3,294.4,16.32,High
253.8,7.91,164.2,16.46,High
142.6,1.93,180.4,18.23,Moderate
219.6,4.14,65.3,23.14,High
173.9,8.27,121.7,20.09,High
114.7,0.87,163.8,22.44,Moderate
32.2,4.9,286.8,16.67,High
0.1,6.86,78.2,15.31,High
163.6,4.59,84.3,16.11,High
89.7,2.75,215.8,24.58,Moderate
276.0,7.18,179.4,25.58,High
194.4,8.86,211.4,20.06,High
168.4,6.89,275.8,23.09,High
197.3,5.22,60.4,18.05,High
4.0,6.84,174.7,18.28,High
75.2,3.56,248.6,18.58,High
70.4,1.97,215.6,24.0,Moderate
118.7,4.17,295.8,17.31,High
153.2,4.13,203.3,24.11,High
259.6,0.37,247.3,23.47,High
107.6,2.93,109.9,17.68,Moderate
21.2,5.8,254.9,20.48,High
215.8,2.71,25.1,22.05,Moderate
14.3,8.67,292.1,15.79,High
149.3,2.66,286.0,18.86,Moderate
103.3,9.21,253.1,18.46,High
192.9,3.27,244.4,22.78,High
174.8,1.52,151.5,16.04,High
100.7,1.06,131.3,17.37,Moderate
164.9,2.48,292.4,17.59,High
286.8,1.79,73.7,23.29,Moderate
62.0,7.91,36.6,17.97,Moderate
179.9,5.81,192.0,24.09,High
207.7,3.53,39.1,15.32,High
32.0,3.97,98.2,18.46,Moderate
150.7,4.12,216.7,19.77,High
236.6,9.94,245.3,19.66,High
214.4,8.91,151.3,21.26,High
290.1,7.71,247.1,22.74,High
120.7,4.49,76.5,22.81,Moderate
164.0,9.64,170.1,17.09,High
290.6,9.44,59.7,20.08,High
154.0,2.31,86.3,20.64,Moderate
279.6,0.57,91.3,19.88,Moderate
44.4,0.03,216.0,24.28,Moderate
226.1,2.2,291.1,23.17,High
87.1,8.39,15.9,15.48,High
5.6,2.14,34.3,18.98,Low
48.3,8.34,205.3,22.07,High
226.1,5.5,1.1,25.31,High
63.8,5.98,137.5,16.63,High
253.0,1.15,158.6,20.34,High
24.3,6.04,194.7,15.04,High
53.7,7.15,100.8,24.04,High
62.9,7.12,170.0,20.4,High
158.5,3.44,281.2,21.9,High
173.3,4.39,133.8,25.78,High
249.8,3.07,7.0,23.95,High
104.5,0.24,233.7,21.78,Moderate
146.5,3.86,162.9,23.15,High
168.0,0.12,61.0,25.71,High
35.9,3.69,128.7,15.88,High
297.3,2.94,201.0,20.55,High
243.8,5.73,132.4,16.15,High
71.1,6.32,101.7,23.96,High
32.1,4.49,142.6,17.39,High
181.0,5.25,294.2,25.05,High
27.6,2.44,230.6,21.18,Moderate
191.0,6.24,87.0,17.6,High
36.2,7.61,193.6,21.86,High
185.8,1.73,138.4,15.07,High
1.4,5.59,172.2,25.0,High
100.6,2.24,254.5,24.93,Moderate
201.0,9.59,298.9,19.29,High
188.0,3.58,130.5,15.06,High
18.3,2.86,164.9,15.61,High
270.7,0.94,35.7,16.1,High
89.5,3.17,43.5,19.82,Moderate
223.6,9.47,100.8,21.18,High
56.6,1.7,154.3,23.21,Moderate
164.4,1.53,18.2,17.8,Moderate
141.5,4.16,32.7,24.31,Moderate
260.7,1.62,210.0,16.96,High
38.9,3.31,282.0,22.91,High
225.6,4.59,8.9,17.71,High
245.8,2.79,84.4,19.53,Moderate
43.0,2.27,54.8,20.75,Low
8.4,0.16,187.9,23.59,Moderate
266.2,9.61,41.3,25.02,High
100.4,0.66,252.3,17.53,Moderate
203.8,5.8,68.1,19.78,High
229.3,3.3,70.7,18.07,High
128.6,4.44,119.1,23.04,High
199.6,9.85,174.6,23.88,High
63.3,6.02,195.7,22.1,High
153.9,0.44,287.9,24.34,High
28.1,3.4,118.3,16.38,High
190.6,2.18,28.5,19.91,Moderate
108.6,9.95,256.6,23.08,High
242.1,1.3,183.6,21.39,High
56.5,8.16,251.0,15.54,High
236.0,0.25,141.2,24.77,High
107.5,8.74,259.6,24.58,High
183.0,0.15,198.7,17.23,High
78.4,7.23,52.8,20.36,Moderate
103.8,6.69,162.8,19.87,High
150.0,1.24,280.6,23.2,Moderate
46.0,3.87,88.0,17.82,Moderate
91.8,5.61,20.7,21.13,Moderate
210.4,1.32,259.2,17.06,High
67.1,7.08,183.8,15.97,High
193.7,7.27,81.7,16.2,High
55.9,2.41,183.5,16.27,High
139.1,9.67,179.8,21.63,High
97.6,8.63,160.6,20.57,High
78.2,8.39,207.2,17.31,High
237.0,4.16,60.6,16.87,High
73.2,4.4,272.7,16.73,High
76.8,6.47,107.8,20.3,High
31.3,1.97,264.0,25.11,High
209.0,2.11,215.5,19.33,High
185.9,4.7,96.4,24.84,High
106.5,1.32,299.5,17.32,Moderate
7.5,2.68,265.2,21.13,Moderate
6.5,2.65,8.8,22.21,Low
197.5,0.33,242.3,20.67,High
250.9,7.66,83.7,20.06,High
173.9,1.91,55.2,23.25,Moderate
242.5,0.51,223.6,21.8,High
286.8,0.71,272.6,16.14,High
298.8,1.13,184.4,23.47,High
182.0,4.06,4.1,19.61,High
86.7,6.45,100.3,19.78,High
283.1,6.93,265.3,20.25,High
175.6,4.55,148.6,25.28,High
72.5,4.85,221.1,25.74,High
169.5,5.48,278.6,16.41,High
34.8,5.06,10.1,16.22,High
157.7,2.19,250.1,17.26,High
75.7,4.72,84.6,15.58,High
126.1,3.06,18.6,22.54,Moderate
198.2,7.04,5.9,15.52,High
276.8,5.4,109.4,16.11,High
37.7,0.25,137.9,22.96,Moderate
278.0,5.74,108.9,22.26,High
171.1,3.63,176.8,15.82,High
261.0,5.3,106.9,15.63,High
79.6,4.29,152.4,25.47,High
28.5,5.27,37.8,20.89,Moderate
151.5,8.61,69.0,23.87,High
44.1,8.0,232.3,20.27,High
5.7,9.74,6.2,19.94,Moderate
163.6,0.52,6.1,23.65,Moderate
33.4,9.03,278.3,19.55,High
186.8,5.1,4.6,19.95,High
180.1,6.52,162.7,22.15,High
117.4,0.68,17.8,22.45,Low
44.6,6.45,254.1,19.68,High
169.5,5.58,34.3,18.02,High
186.3,7.39,177.1,15.23,High
148.8,7.79,134.6,20.03,High
162.3,4.61,26.4,20.75,High
129.5,1.65,185.1,17.53,Moderate
206.9,9.08,266.1,20.83,High
20.6,9.09,271.4,23.95,High
15.2,7.3,36.2,18.07,Moderate
101.0,0.52,286.2,17.21,Moderate
250.4,8.88,268.4,19.66,High
285.1,8.58,71.8,19.82,High
129.0,6.46,217.7,20.87,High
295.0,4.95,207.3,24.77,High
58.7,9.68,81.8,19.13,Moderate
125.9,5.34,173.2,20.38,High
65.9,8.25,171.9,21.51,High
30.5,2.72,280.4,16.11,High
46.5,4.52,104.1,17.6,High
17.2,6.6,70.5,19.63,Moderate
18.3,8.18,98.4,16.62,High
146.0,3.74,136.1,18.13,High
30.8,2.72,67.1,16.39,Moderate
87.3,8.65,136.9,24.01,High
287.5,5.43,93.4,19.97,High
37.7,7.25,293.2,18.7,High
65.9,4.26,293.6,17.03,High
45.1,5.62,88.1,18.57,Moderate
82.8,0.53,125.3,25.14,High
108.5,3.04,139.1,17.02,High
184.5,2.46,46.5,17.27,Moderate
233.3,9.65,57.7,16.99,High
139.5,4.11,0.1,18.53,Moderate
40.6,0.5,27.6,23.12,Low
70.4,8.08,42.0,20.96,Moderate
165.3,2.46,223.3,19.17,High
292.9,7.3,105.2,18.47,High
165.6,0.88,282.8,20.12,High
213.0,2.13,243.3,23.56,High
93.3,3.72,241.7,23.87,High
76.6,3.75,265.3,23.51,High
104.0,2.82,235.5,24.47,Moderate
17.0,4.08,129.6,19.54,High
69.3,7.85,116.6,25.22,High
89.4,3.39,136.0,17.82,High
176.4,1.58,219.6,15.02,High
85.8,0.64,80.7,19.48,Low
234.7,1.91,7.9,17.74,Moderate
157.9,8.88,284.6,21.79,High
275.6,1.63,134.6,21.03,High
8.1,1.28,11.1,19.21,Low
147.5,4.03,38.2,15.8,High
188.3,7.69,170.1,18.0,High
185.7,4.26,218.5,23.73,High
271.1,9.3,239.4,18.71,High
273.5,5.81,114.4,17.1,High
192.9,3.73,17.5,18.6,High
125.6,5.69,99.0,21.09,Moderate
265.1,2.85,131.9,21.15,High
201.6,3.91,53.6,21.53,High
180.8,4.64,185.3,22.25,High
204.8,0.61,29.4,23.08,Moderate
132.7,0.27,12.9,24.97,Low
143.3,9.56,252.6,17.89,High
201.2,2.1,297.4,19.15,High
273.1,3.74,281.9,22.48,High
230.0,6.17,121.2,15.45,High
27.3,6.59,166.1,23.47,High
36.9,7.38,129.8,25.78,High
83.5,9.08,10.7,17.14,Moderate
258.0,4.61,152.1,21.35,High
261.0,3.14,278.5,23.99,High
72.2,9.9,198.3,19.64,High
280.5,0.88,207.7,16.96,High
151.8,5.5,287.7,24.77,High
103.0,9.17,129.6,25.58,High
105.0,1.18,197.0,22.17,Moderate
156.9,2.98,264.3,23.77,High
53.4,6.13,21.0,15.53,High
15.2,9.49,143.7,17.59,High
176.4,4.27,71.2,16.73,High
7.3,2.09,206.4,15.67,High
211.1,3.32,217.8,21.37,High
183.6,8.86,193.3,17.94,High
40.6,4.92,298.6,24.54,High
111.3,7.3,21.0,25.33,High
146.7,2.91,243.9,18.09,Moderate
114.8,3.69,206.2,16.73,High
242.6,8.25,92.5,21.55,High
155.6,1.05,247.0,16.54,High
237.1,2.51,86.0,19.35,Moderate
88.6,9.68,249.7,23.82,High
100.6,6.77,296.8,23.78,High
211.9,3.8,191.2,20.12,High
145.8,9.55,90.5,20.55,Moderate
263.2,3.17,171.1,23.71,High
265.7,2.32,71.5,24.07,Moderate
64.4,1.79,219.4,15.08,High
140.6,7.53,18.0,24.22,Moderate
193.7,4.0,134.3,19.43,High
163.1,9.7,82.4,22.59,High
248.4,5.48,87.6,24.35,High
160.0,4.78,186.3,16.36,High
195.2,8.71,146.6,23.25,High
210.4,0.77,81.4,21.75,Moderate
90.2,4.81,147.5,21.97,High
227.3,0.31,8.9,25.17,High
10.0,1.2,80.6,17.74,Low
293.7,9.56,145.1,17.45,High
58.3,9.62,144.3,20.7,High
287.2,6.69,54.2,16.66,High
35.1,8.23,141.6,21.66,High
123.4,6.55,56.6,18.13,Moderate
288.4,4.52,39.6,22.9,High
83.5,2.44,92.0,18.28,Low
72.6,5.44,154.8,17.22,High
259.4,9.69,17.3,19.27,High
159.1,6.11,224.4,15.66,High
57.0,6.72,27.4,15.16,High
111.0,2.32,146.1,22.8,Moderate
184.8,1.64,136.5,21.46,High
47.8,1.48,117.5,24.55,Moderate
204.3,5.32,210.5,23.34,High
154.5,0.59,20.5,16.69,High
179.1,5.66,293.6,15.93,High
8.5,8.7,95.7,22.24,Moderate
2.8,7.64,67.3,25.12,High
11.4,5.08,82.8,24.99,Moderate
122.5,9.06,189.8,19.24,High
121.9,3.7,245.8,18.97,High
16.4,7.11,150.9,19.03,High
108.9,5.25,227.4,24.18,High
27.0,5.18,179.3,17.48,High
54.5,8.51,234.4,24.89,High
196.0,2.72,39.9,24.32,Moderate
31.5,3.91,70.1,25.41,High
166.4,5.22,255.2,19.26,High
5.7,0.92,151.0,25.4,High
66.0,2.52,57.4,18.1,Low
286.2,9.31,211.4,25.12,High
121.3,8.99,117.9,22.77,High
137.4,4.36,194.6,17.38,High
14.3,5.55,117.2,17.72,High
195.9,5.83,54.4,25.55,High
128.2,0.57,163.1,22.11,Moderate
219.1,1.55,233.0,21.12,High
103.6,4.65,76.4,25.46,High
169.6,9.07,297.8,16.55,High
293.4,2.56,281.4,17.62,High
26.5,9.03,299.4,23.84,High
70.4,8.26,119.9,20.24,High
71.3,6.63,285.4,20.12,High
13.5,1.5,240.7,20.88,Moderate
122.5,1.6,20.4,16.3,Moderate
199.4,2.45,50.2,24.52,Moderate
286.4,7.48,103.9,22.0,High
277.0,0.76,162.9,25.82,High
142.1,2.77,62.5,22.93,Low
164.1,1.75,106.8,21.86,High
93.2,5.85,18.1,21.07,Moderate
183.2,1.94,290.4,15.51,High
291.7,5.89,132.4,18.32,High
158.5,5.23,13.2,15.7,High
124.6,3.06,29.0,15.5,High
70.5,0.6,61.5,16.9,Moderate
116.8,7.42,297.2,22.39,High
127.5,4.02,7.2,23.88,Moderate
292.3,6.89,147.0,18.42,High
53.8,0.07,10.2,17.09,Low
77.2,9.46,270.4,15.6,High
119.1,2.42,79.4,15.64,Moderate
69.5,1.79,272.5,21.62,Moderate
230.8,9.71,192.8,19.87,High
240.1,3.03,254.5,18.35,High
274.2,3.11,203.0,22.09,High
54.2,7.0,120.9,17.48,High
231.5,3.49,129.6,15.14,High
199.3,3.22,86.9,17.77,High
102.0,0.33,106.6,19.61,Moderate
28.6,8.9,208.7,17.83,High
256.9,8.04,292.0,25.08,High
107.8,2.65,279.7,22.92,Moderate
258.3,0.23,105.9,18.14,High
273.3,2.06,145.5,20.2,High
60.7,0.91,42.9,24.08,Low
17.9,3.46,235.9,22.18,High
216.9,2.92,30.0,17.99,Moderate
206.9,6.45,170.1,17.69,High
80.2,8.19,120.8,17.3,High
218.9,3.41,241.2,18.32,High
215.0,3.19,148.6,16.78,High
289.7,8.81,222.0,17.56,High
8.2,2.81,200.6,17.6,Moderate
105.2,2.42,174.7,21.99,Moderate
210.1,2.13,236.3,18.64,High
24.7,5.43,50.1,24.4,Moderate
32.4,2.57,11.1,17.86,Low
137.8,5.25,65.6,22.31,Moderate
285.8,0.91,109.6,22.26,High
206.3,5.95,206.0,20.49,High
0.5,8.39,293.9,23.38,High
264.9,6.48,61.5,25.58,High
46.8,5.07,56.8,19.35,Moderate
7.9,5.77,145.5,15.32,High
269.7,2.65,270.0,19.2,High
253.6,7.73,92.4,21.29,High
160.6,3.4,17.5,22.92,High
236.4,3.06,131.4,19.96,High
129.6,9.77,208.7,25.91,High
179.7,2.6,262.0,17.84,High
49.0,0.06,137.9,21.5,Moderate
272.4,7.94,24.8,19.41,High
138.7,9.92,164.5,18.32,High
8.5,0.78,64.2,20.5,Low
171.8,0.85,69.2,15.98,High
9.4,7.81,51.8,15.64,High
176.0,7.91,173.6,15.95,High
254.7,5.12,206.1,15.56,High
187.6,3.66,74.6,22.95,High
41.6,5.25,81.7,21.28,Moderate
150.8,4.15,185.1,24.27,High
173.2,0.18,63.1,17.73,Moderate
120.3,0.36,268.1,25.16,High
291.5,7.69,98.8,15.27,High
61.5,7.54,19.8,17.59,Moderate
196.0,9.84,269.4,23.85,High
255.6,3.69,218.4,17.34,High
129.7,7.08,236.3,18.28,High
132.1,5.7,289.2,16.36,High
214.3,5.56,10.2,25.2,High
101.7,8.47,183.1,20.29,High
223.1,6.69,54.1,18.51,High
149.3,0.82,101.2,20.15,Moderate
209.5,7.29,61.4,18.56,High
230.1,3.27,48.7,25.27,High
86.9,1.56,69.5,20.23,Low
96.6,5.37,163.1,17.28,High
60.7,6.01,179.5,20.18,High
76.2,0.08,156.1,22.16,Moderate
43.0,9.38,278.1,15.39,High
52.1,4.65,171.5,24.68,High
72.4,8.96,249.4,22.46,High
242.1,3.6,113.3,23.6,High
170.9,3.03,223.8,20.18,High
56.4,6.21,265.3,24.04,High
86.2,6.19,295.8,22.35,High
265.0,5.47,249.0,15.52,High
90.4,4.6,151.6,21.01,High
113.5,5.62,257.2,15.74,High
145.5,8.9,117.4,22.76,High
177.0,3.79,204.5,15.58,High
149.3,4.78,225.7,21.49,High
24.8,8.06,154.2,24.75,High
224.1,5.75,149.1,20.33,High
84.2,7.0,199.5,25.63,High
258.8,2.39,236.9,22.74,High
253.5,2.23,35.5,15.78,High
86.6,9.52,249.3,16.42,High
75.8,7.53,287.7,24.99,High
217.1,6.8,10.9,20.52,High
272.8,4.96,56.8,24.61,High
267.3,7.71,181.6,15.01,High
248.6,6.25,41.0,23.01,High
158.5,5.28,6.6,22.14,High
161.3,5.09,200.9,16.4,High
235.0,7.06,218.4,21.6,High
11.8,5.09,214.4,20.87,High
106.5,1.83,246.6,16.74,High
239.8,6.35,33.8,23.39,High
54.6,6.25,248.2,15.09,High
194.4,2.92,267.1,23.96,High
125.0,2.66,284.2,15.45,High
199.8,9.76,71.7,19.6,High
210.5,0.23,12.2,23.03,Moderate
238.9,5.22,221.0,23.15,High
73.5,6.57,241.2,19.64,High
284.8,6.4,288.2,21.13,High
276.9,3.6,19.6,15.25,High
74.0,6.46,231.2,18.91,High
58.7,7.87,34.5,15.92,High
40.2,6.99,8.5,21.4,Moderate
108.4,1.86,214.2,23.5,Moderate
229.3,1.36,220.6,16.24,High
255.1,6.36,81.4,17.98,High
218.6,5.28,235.6,25.2,High
216.8,0.12,240.3,16.82,High
219.8,2.28,169.5,23.05,High
101.1,4.96,282.2,20.98,High
276.0,0.08,282.4,19.93,High
201.1,0.16,223.0,19.57,High
65.4,9.75,157.3,21.69,High
83.9,3.1,255.6,24.04,High
130.8,2.67,53.8,16.41,Moderate
296.8,4.58,120.7,24.25,High
138.8,5.12,165.6,15.46,High
255.5,1.72,59.1,16.47,High
73.8,2.43,127.7,25.02,High
157.4,9.71,163.0,24.88,High
102.3,3.82,202.0,25.0,High
134.1,7.0,256.6,19.94,High
243.4,9.1,170.1,20.64,High
77.5,4.07,36.2,17.46,Moderate
244.4,4.92,265.4,25.99,High
169.8,7.38,50.2,16.6,High
23.9,5.68,191.1,15.48,High
169.8,6.25,61.5,21.87,High
200.6,3.9,7.1,17.75,High
84.6,7.17,247.7,17.84,High
150.8,5.86,179.4,25.52,High
17.8,3.44,202.1,23.81,High
82.2,5.33,142.6,23.48,High
123.7,0.4,232.2,19.1,Moderate
151.6,4.69,8.1,16.49,High
75.3,0.83,110.4,20.57,Moderate
145.0,4.03,92.2,17.66,Moderate
274.1,3.82,55.5,20.15,High
290.7,2.69,157.3,17.72,High
10.5,6.37,224.0,21.37,High
26.6,4.47,243.5,22.38,High
260.3,3.81,119.2,20.84,High
298.4,5.82,179.2,25.2,High
299.5,4.42,173.8,18.38,High
258.9,7.57,160.4,21.05,High
120.5,3.48,136.5,22.08,High
137.3,1.0,100.1,17.7,Moderate
284.8,4.44,223.3,21.75,High
95.0,7.63,254.8,20.81,High
113.4,5.38,229.8,20.55,High
286.5,0.42,246.9,19.77,High
139.5,7.63,221.7,20.41,High
273.6,1.18,152.5,20.29,High
51.7,1.77,274.5,18.96,Moderate
105.7,2.44,88.0,15.03,Moderate
93.8,4.61,0.7,18.26,Moderate
82.4,4.32,185.6,15.98,High
104.1,7.35,26.2,17.85,Moderate
5.0,7.42,160.1,21.11,High
135.2,8.84,235.2,22.37,High
82.3,4.69,22.6,19.9,Moderate
10.4,2.24,70.4,19.66,Low
29.7,9.82,288.5,22.59,High
221.7,7.41,53.1,22.43,High
177.1,3.07,87.6,24.05,High
258.2,7.75,153.7,22.64,High
224.8,0.74,77.2,21.23,Moderate
217.0,3.72,207.2,19.19,High
254.5,1.98,296.3,16.55,High
41.4,0.92,108.0,15.79,High
17.1,3.93,34.8,17.67,Moderate
191.8,2.25,118.7,20.03,High
38.7,2.08,6.8,25.62,Moderate
269.7,6.99,124.4,19.31,High
50.0,6.07,66.0,20.87,Moderate
210.3,8.23,173.4,21.25,High
74.9,7.81,149.6,22.56,High
250.1,7.22,62.6,22.48,High
